shipper_party_name,count,mean_delay,% Total
SPEED FRANCE S.A.S.,50,-17.78,0.0002843785677068685
JOHNSON CONTROLS ENTERPRISES,119,-17.77310924369748,0.000676820991142347
DAIKIN MALAYSIA SDN BHD,69,-17.768115942028984,0.00039244242343547853
"NINGBO XIERMEI KITCHENWARE CO.,LTD",50,-17.76,0.0002843785677068685
SERVICIOS GENERALES DE LA PLANA SL,81,-17.691358024691358,0.000460693279685127
ABASTECEDORA MAXIMO SA DE CV,137,-17.64963503649635,0.0007791972755168197
DESTILERIAS SIERRA UNIDAS,54,-17.62962962962963,0.000307128853123418
VINA INDOMITA SPA,57,-17.614035087719298,0.0003241915671858301
3M PURIFICATION,181,-17.596685082872927,0.001029450415098864
GRUPO MARCHAGO SA DE CV,146,-17.595890410958905,0.0008303854177040559
PANDUIT MEXICO MANUFACTURA S. DE,57,-17.526315789473685,0.0003241915671858301
CATERPILLAR MEXICO SA DE CV,389,-17.44987146529563,0.002212465256759437
"NINGBO FOURWAY CO., LTD.",87,-17.42528735632184,0.0004948187078099511
CONTINENTAL AUTOMOTIVE GUADALAJARA,963,-17.35202492211838,0.005477131214034287
BAYER DE MEXICO SA DE CV,362,-17.34254143646409,0.002058900830197728
AVANTOR PERFORMANCE MATERIALS,50,-17.3,0.0002843785677068685
NORMA UK LTD,80,-17.275,0.00045500570833098954
CONTITECH MEXICANA S.A. DE C.V.,179,-17.251396648044693,0.001018075272390589
JENSEN DENMARK A/S,129,-17.248062015503876,0.0007336967046837207
"LONGKOU DONGLI WIRE AND CABLE CO.,L",146,-17.23972602739726,0.0008303854177040559
SCHUNK SINTERMETAL SA DE CV,127,-17.236220472440944,0.0007223215619754459
STANNAH STAIRLIFTS LTD,240,-17.208333333333332,0.0013650171249929687
BECTON DICKINSON DE MEXICO SA DE CV,9243,-17.16726171156551,0.05257022202629171
CUMMINS FILTRACION S DE RL DE CV,933,-17.140407288317256,0.005306504073410166
TROQUELADOS QUERETARO,52,-17.134615384615383,0.0002957537104151432
PT. HOLI KARYA SAKTI,80,-17.1125,0.00045500570833098954
BOSCH SECURITY SYSTEMS B.V.,60,-17.083333333333332,0.0003412542812482422
MICROSOFT REGIONAL SALES CORP C/O,108,-17.074074074074073,0.000614257706246836
INTERCONNECT PRODUCT ASSEMBLY,56,-17.071428571428573,0.0003185039958316927
STOLZLE-CZESTOCHOWA,270,-17.044444444444444,0.0015356442656170898
HVG,95,-17.03157894736842,0.0005403192786430501
TRW SISTEMAS DE FRENADO,154,-17.01298701298701,0.0008758859885371549
"BECTON DICKINSON DE MEXICO, S.A. DE",66,-17.0,0.00037537970937306643
GIVAUDAN DE MEXICO SA DE CV,1038,-16.997109826589597,0.00590369906559459
FAURECIA SISTEMAS AUTOMOTRICES,80,-16.9875,0.00045500570833098954
EXERION PRECISION TECH ULFT BV,100,-16.95,0.000568757135413737
SCHERING-PLOUGH S.A. DE C.V.,111,-16.864864864864863,0.0006313204203092481
INDUSTRIAS PLASTICAS MARTIN SA DE C,95,-16.86315789473684,0.0005403192786430501
"LATEX OCCIDENTAL EXPORTADORA,",96,-16.84375,0.0005460068499971876
KAYSER AUTOMOTIVE SYSTEMS S EN C,128,-16.8125,0.0007280091333295833
SALUS HAUS DR. MED. OTTO GREITHER N,62,-16.806451612903224,0.0003526294239565169
KOHLER PRODUTOS PARA COZINHAS E BAN,260,-16.79230769230769,0.0014787685520757162
MITEC AUTOMOTIVE AG,69,-16.753623188405797,0.00039244242343547853
DOMAINES BOURNET-LAPOSTOLLE CHILE S,67,-16.746268656716417,0.00038106728072720376
EQUIPO AUTOMOTRIZ AMERICANA S.A DE,74,-16.716216216216218,0.0004208802802061654
INDUSTRIAS MANUFACTURERAS M Y R,90,-16.68888888888889,0.0005118814218723633
FORMOSA PROSONIC INDUSTRIES BERHAD,61,-16.688524590163933,0.00034694185260237956
AMERICAN AXLE MANUFACTURING DE ME,73,-16.684931506849313,0.00041519270885202796
FABRICA NACIONAL DE LIJA SA DE CV,285,-16.67017543859649,0.0016209578359291502
VINA SAN PEDRO TARAPACA S.A,348,-16.646551724137932,0.0019792748312398045
GUANGDONG CHIGO AIR CONDITIONING CO,73,-16.602739726027398,0.00041519270885202796
MAGNA POWERTRAIN DE MEXICO SA DE CV,89,-16.584269662921347,0.000506193850518226
OKI DATA MANUFACTURING (THAILAND),80,-16.575,0.00045500570833098954
ANSHAN DEKANG MAGNETIC MATERIALS CO,83,-16.55421686746988,0.0004720684223934017
SIEMENS SA DE CV,170,-16.541176470588237,0.0009668871302033528
MASI TUPUNGATO VIGNETI LA ARBOLEDA,50,-16.54,0.0002843785677068685
PRODUCTOS INTERNACIONALES MABE,69,-16.52173913043478,0.00039244242343547853
BAKEVERKET AS,82,-16.402439024390244,0.0004663808510392643
"NINGBO JALZ HOME CO.,LTD.",97,-16.4020618556701,0.0005516944213513249
LEOCH SUPER POWER (VIETNAM) COMPANY,84,-16.38095238095238,0.0004777559937475391
RHI REFMEX SA DE CV,56,-16.375,0.0003185039958316927
LBQ FOUNDRY SA DE CV,199,-16.36180904522613,0.0011318266994733365
M/S GNA AXLES LTD. UNIT II,66,-16.272727272727273,0.00037537970937306643
LBQ FOUNDRY S.A. DE C.V.,122,-16.25409836065574,0.0006938837052047591
HELLA AUTOMOTIVE MEXICO SA DE CV,312,-16.243589743589745,0.0017745222624908593
RB SALUTE MEXICO SA DE CV,54,-16.24074074074074,0.000307128853123418
BDF MEXICO SA DE CV,171,-16.228070175438596,0.0009725747015574902
CHAMPION PRECISION ENGINEERING,93,-16.225806451612904,0.0005289441359347754
DONALDSON SA DE CV,375,-16.162666666666667,0.0021328392578015137
RESORTES Y PRODUCTOS METALICOS,143,-16.146853146853147,0.0008133227036416439
RENAULT S.A.S. BOULOGNE,120,-16.083333333333332,0.0006825085624964844
PT. SHINTA WOO SUNG,84,-16.083333333333332,0.0004777559937475391
BASSO INDUSTRY CORP,99,-16.08080808080808,0.0005630695640595996
HANS FOELSGAARD A/S,61,-16.0327868852459,0.00034694185260237956
VINA FRAY LEON S.A.,121,-16.024793388429753,0.0006881961338506217
LENOVO CENTRO TECNOLOGICO S DE R L,79,-16.0126582278481,0.00044931813697685226
ESSENTRA PIPE PROTECTION,85,-15.988235294117647,0.0004834435651016764
SMURFIT CARTON Y PAPEL DE MEXICO,210,-15.985714285714286,0.0011943899843688476
TAI FONG SHOES LIMITED,82,-15.951219512195122,0.0004663808510392643
SHANGHAI XIN QI YUAN TRADING LTD,52,-15.942307692307692,0.0002957537104151432
PT. MORICH INDO FASHION,61,-15.934426229508198,0.00034694185260237956
SHANGHAI SHANGFU INTERNATIONAL CARG,57,-15.929824561403509,0.0003241915671858301
VINA MAOLA SPA,63,-15.920634920634921,0.0003583169953106543
HESHAN PERFECTGLO HARDWARE,141,-15.907801418439716,0.0008019475609333691
"DA YANG ENTERPRISE CO.,LTD.",99,-15.88888888888889,0.0005630695640595996
PHOENIX PACKAGING PRODUCTS CO LTD,63,-15.857142857142858,0.0003583169953106543
TIP CORPORATION SDN BHD,62,-15.838709677419354,0.0003526294239565169
"TEXHONG THAI BINH GARMENT CO.,LTD",68,-15.838235294117647,0.00038675485208134114
VINA CONCHA Y TORO S.A,595,-15.801680672268908,0.003384104955711735
CARPENTER GMBH,74,-15.756756756756756,0.0004208802802061654
WALTHER TROWAL GMBH & CO. KG,245,-15.742857142857142,0.0013934549817636555
CONDUMEX SA DE CV,108,-15.74074074074074,0.000614257706246836
BOXMARK LEATHER MEXICO SA DE CV,100,-15.74,0.000568757135413737
LIGMAN LIGHTING COMPANY LIMITED,105,-15.723809523809523,0.0005971949921844238
"SAIGON PTS CO., LTD",88,-15.715909090909092,0.0005005062791640885
VINA UNDURRAGA S.A.,170,-15.641176470588235,0.0009668871302033528
NEWLAT S.P.A.,69,-15.623188405797102,0.00039244242343547853
MAHLE BEHR MEXICO S DE RL DE CV,88,-15.613636363636363,0.0005005062791640885
NANTONG XINTIANRUI SPORTS GOODS CO,134,-15.611940298507463,0.0007621345614544075
GARDNER DENVER SRL,54,-15.592592592592593,0.000307128853123418
TECHNICOLOR CONNECTED HOME USA LLC,82,-15.573170731707316,0.0004663808510392643
VINA MORANDE S.A.,56,-15.553571428571429,0.0003185039958316927
NANTONG GULI NEW MATERIAL TECHNOLOG,50,-15.54,0.0002843785677068685
"SINSION TECHNOLOGY INDUSTRIAL CO.,",55,-15.50909090909091,0.0003128164244775553
FEURSTEIN FRANZ DR.,87,-15.459770114942529,0.0004948187078099511
ROBERT BOSCH S DE RL DE CV,375,-15.448,0.0021328392578015137
CEVA SANTE ANIMALE,156,-15.442307692307692,0.0008872611312454296
LABATT BREWING COMPANY LTD,244,-15.360655737704919,0.0013877674104095183
HTC SWEDEN AB,55,-15.272727272727273,0.0003128164244775553
VINA SAN PEDRO TARAPACA S A,392,-15.216836734693878,0.002229527970821849
DYNACOLOR INC,102,-15.196078431372548,0.0005801322781220117
SCHLUMBERGER MONTERREY PRODUCTION,102,-15.176470588235293,0.0005801322781220117
JASA HARAPAN SDN. BHD.,142,-15.133802816901408,0.0008076351322875065
TRUMPF LASER- & SYSTEM-,295,-15.128813559322033,0.0016778335494705239
TBG APPAREL S DE RL DE CV,56,-15.125,0.0003185039958316927
AGRANA FRUIT MEXICO SA DE CV,55,-15.10909090909091,0.0003128164244775553
SKF DE MEXICO SA DE CV,362,-15.104972375690608,0.002058900830197728
ECORE ELECTRIC (HONG KONG) COMPANY,88,-15.102272727272727,0.0005005062791640885
LUDMANN,135,-15.066666666666666,0.0007678221328085449
ABB LIMITED,77,-15.064935064935066,0.00043794299426857744
KELVION MACHINE COOLING SP. Z O.O.,121,-15.041322314049587,0.0006881961338506217
AVALON TECHNOLOGY & SV PVT LTD,76,-15.013157894736842,0.0004322554229144401
CALLAWAY DE MEXICO,101,-15.0,0.0005744447067678744
"GUANGDONG CANBO ELECTRICAL CO.,LTD",70,-15.0,0.00039812999478961586
NITTO DENKO MATERIALS (MALAYSIA)SDN,120,-14.983333333333333,0.0006825085624964844
GOODGOOD MANUFACTURERS,51,-14.980392156862745,0.00029006613906100583
JABIL CIRCUIT SDN BHD,106,-14.962264150943396,0.0006028825635385612
SOC. EXP. Y COM. VINA MAIPO SPA,608,-14.955592105263158,0.003458043383315521
JOHNSON CONTROLS BE OPERATIONS MEXI,241,-14.950207468879668,0.0013707046963471062
COSTRACO SDN BHD,82,-14.939024390243903,0.0004663808510392643
"PERNOD RICARD MEXICO, S.A. DE C.V.",151,-14.933774834437086,0.0008588232744747428
SCHERDEL DE MEXICO S DE RL DE CV,67,-14.91044776119403,0.00038106728072720376
"NEOLITH DISTRIBUTION, SL",54,-14.907407407407407,0.000307128853123418
KATCON SA DE CV,76,-14.881578947368421,0.0004322554229144401
IC STAR INDUSTRIAL CO LTD,109,-14.880733944954128,0.0006199452776009732
BROSE MEXICO SA DE CV,285,-14.842105263157896,0.0016209578359291502
ANN YANG INC,56,-14.839285714285714,0.0003185039958316927
VINA VALDIVIESO S.A.,298,-14.795302013422818,0.001694896263532936
"DAJON INDUSTRIES CO.,LTD.",55,-14.745454545454546,0.0003128164244775553
KIMS CHOCOLATES,83,-14.734939759036145,0.0004720684223934017
MUELINK EN GROL B.V. T.A.V. CREDITE,132,-14.712121212121213,0.0007507594187461329
JOHNSON CONTROLS ENTERPRISES MEXICO,506,-14.705533596837945,0.002877911105193509
EMPACADORA DE AGUACATES SAN LORENZO,67,-14.656716417910447,0.00038106728072720376
(HANGZHOU)HUA TONG INDUSTRIES INC,66,-14.651515151515152,0.00037537970937306643
INTERPLEX METALFORMING (SHANGH,135,-14.622222222222222,0.0007678221328085449
CHINA MACHINERY ENGIEERING SUZHOU C,84,-14.595238095238095,0.0004777559937475391
TEK GUTHRIE PTE LTD,72,-14.541666666666666,0.0004095051374978907
GLAXOSMITHKLINE MEXICO S A DE C V,124,-14.516129032258064,0.0007052588479130338
"ZHEJIANG WANFENG AUTO WHEEL CO.,LTD",111,-14.477477477477477,0.0006313204203092481
UNIPRES MEXICANA S A DE C V,393,-14.447837150127226,0.0022352155421759864
LES VINS BREBAN,128,-14.4140625,0.0007280091333295833
LTA MANUFACTURER& TRADING,59,-14.40677966101695,0.00033556670989410485
BE ALLBRASS INDUSTRIAL GMBH,85,-14.388235294117647,0.0004834435651016764
JOHNSON CONTROLS BE MANUFACTURA,70,-14.385714285714286,0.00039812999478961586
GORIMAR NVOCC FOR BROWN FORMAN,322,-14.385093167701863,0.0018313979760322331
VIGEX INTERNATIONAL LIMITED,62,-14.35483870967742,0.0003526294239565169
CELANESE OPERATIONS MEXICO,56,-14.339285714285714,0.0003185039958316927
DANDONG HUAYANG TEXTILES AND,56,-14.285714285714286,0.0003185039958316927
MAPED SILCO SA DE CV,61,-14.278688524590164,0.00034694185260237956
MONTIAC S A DE C V,160,-14.25,0.0009100114166619791
SP MOULDING A/S JUELSMINDE,66,-14.212121212121213,0.00037537970937306643
VOLPONI IMPORTACAO EXPORTACAO LTDA,92,-14.206521739130435,0.000523256564580638
NATUREL WEST CORP,214,-14.19626168224299,0.0012171402697853972
J&L WORLD TRADING CO.LTD.,91,-14.153846153846153,0.0005175689932265007
IMS GEAR SA DE CV,98,-14.13265306122449,0.0005573819927054622
COROPLAST FRITZ MUELLER GMBH & CO.,76,-14.131578947368421,0.0004322554229144401
THYSSENKRUPP PRESTA DE MEXICO,314,-14.127388535031848,0.001785897405199134
CLARIANT PLASTICS & COATINGS MEXICO,153,-14.091503267973856,0.0008701984171830176
LAMINA DESPLEGADA SA DE CV,148,-14.08108108108108,0.0008417605604123308
INDUSTRIAS DERIVADAS DEL ETILENO,58,-14.068965517241379,0.0003298791385399674
GEMSONS PRECISION ENGINEERING (P) L,97,-14.051546391752577,0.0005516944213513249
RADIOMETER MEDICAL APS,80,-14.05,0.00045500570833098954
JIANGXI RASSON BILLIARD MANUFACTURI,57,-14.017543859649123,0.0003241915671858301
AVK PLAST A/S,72,-13.944444444444445,0.0004095051374978907
BEST GROUND INTERNATIONAL SA DE CV,65,-13.923076923076923,0.00036969213801892905
MOLSON CANADA,119,-13.899159663865547,0.000676820991142347
CMT DE LA LAGUNA SA DE CV,78,-13.871794871794872,0.0004436305656227148
"TAIWAN SPECCO CO., LTD.",87,-13.839080459770114,0.0004948187078099511
"NISSAN MOTOR CAR CARRIER CO., LTD.",60,-13.833333333333334,0.0003412542812482422
SIMILASAN T&M AG,76,-13.828947368421053,0.0004322554229144401
STYLE TEXTILE PVT LTD,99,-13.828282828282829,0.0005630695640595996
ROLLS-ROYCE MOTOR CARS LIMITED,52,-13.826923076923077,0.0002957537104151432
FRAENKISCHE INDUSTRIAL PIPES MEXICO,137,-13.795620437956204,0.0007791972755168197
T. VILLARD FINE WINES LTDA.,76,-13.776315789473685,0.0004322554229144401
"SOLUTIA TLAXCALA, S.A. DE C.V.",74,-13.743243243243244,0.0004208802802061654
CALZEDONIA SPA,52,-13.711538461538462,0.0002957537104151432
PT. MEDISAFE TECHNOLOGIES,90,-13.688888888888888,0.0005118814218723633
PT. WONEEL MIDAS LEATHERS,99,-13.686868686868687,0.0005630695640595996
VINA TABALI S.A,85,-13.670588235294117,0.0004834435651016764
"CITROFRUT, SA DE CV",144,-13.666666666666666,0.0008190102749957814
MAN VINTNERS (PTY) LTD,177,-13.570621468926554,0.0010067001296823145
"AVERA VIETNAM CO., LTD",91,-13.494505494505495,0.0005175689932265007
METALDYNE SINTERED COMPONENTS MEXIC,63,-13.492063492063492,0.0003583169953106543
F.LLI ROSSETTO SAS,83,-13.481927710843374,0.0004720684223934017
SPIROTECH B.V.,80,-13.475,0.00045500570833098954
"SHOEI CO., LTD.",64,-13.453125,0.00036400456666479166
NORDIC CARAWAY OY,83,-13.44578313253012,0.0004720684223934017
OCADO CENTRAL SERVICES LIMITED,50,-13.44,0.0002843785677068685
ZIDELA WINES (PTY) LTD,121,-13.413223140495868,0.0006881961338506217
NORMA SWEDEN AB,103,-13.407766990291263,0.0005858198494761492
OMB VALVES ASIA PTE LTD,66,-13.318181818181818,0.00037537970937306643
FAWN DE MEXICO SA DE CV,112,-13.294642857142858,0.0006370079916633854
"NIDEC (DALIAN) CO.,LTD",59,-13.288135593220339,0.00033556670989410485
"HONG KONG GOLDEN A & A CO.,LTD.",51,-13.254901960784315,0.00029006613906100583
"MINIGRIP (THAILAND) CO., LTD.",79,-13.240506329113924,0.00044931813697685226
BENTELER DE MEXICO S.A. DE C.V.,87,-13.229885057471265,0.0004948187078099511
KCI MANUFACTURING IRELAND,50,-13.22,0.0002843785677068685
ROWENTA WERKE GMBH,225,-13.19111111111111,0.0012797035546809083
ZEETA ELECTRICAL ENGINEERING PVT LT,102,-13.186274509803921,0.0005801322781220117
LIVING STYLE (SINGAPORE) PTE,113,-13.132743362831858,0.0006426955630175228
VINA CONCHA Y TORO S.A.,1787,-13.116396194739787,0.01016369000984348
SUN ENTERPRISE,102,-13.107843137254902,0.0005801322781220117
WHIRLPOOL INTERNACIONAL S DE RL DE,80,-13.1,0.00045500570833098954
INDIAN EMPORIUM,70,-13.085714285714285,0.00039812999478961586
HAPPY THREE YOUNG INDUSTRIAL CORP.,120,-13.075,0.0006825085624964844
DELFINGEN FR- ANTEUIL,60,-13.05,0.0003412542812482422
OPEX FASHIONS LTD,69,-13.028985507246377,0.00039244242343547853
ELITE SHINE BUSINESS INC.,69,-13.028985507246377,0.00039244242343547853
VINEDOS EMILIANA S.A.,599,-13.003338898163607,0.0034068552411282847
"NAX MFG, SA DE C.V.",197,-12.99492385786802,0.001120451556765062
DND EXPORT,113,-12.991150442477876,0.0006426955630175228
"AICHI ELECTRIC WORKS CO.,LTD.",111,-12.99099099099099,0.0006313204203092481
GB INTERNATIONAL SPA A SOCIO UNICO,63,-12.984126984126984,0.0003583169953106543
FLEXTEK CORP. KOREA,72,-12.972222222222221,0.0004095051374978907
INTERBETA SRL,62,-12.96774193548387,0.0003526294239565169
WESTERN INDIA CASHEW CO. PVT. LTD,98,-12.948979591836734,0.0005573819927054622
"PURPLELEC INC CO.,LTD",60,-12.9,0.0003412542812482422
GOLDEN WOLFE FOOTWEAR (HK) LTD,68,-12.897058823529411,0.00038675485208134114
COOPER STANDARD AUTOMOTIVE FLUID,182,-12.895604395604396,0.0010351379864530013
TRIOPLAST NYBORG A/S,189,-12.873015873015873,0.0010749509859319629
"CRESCENT PLUMBING, INC.",55,-12.872727272727273,0.0003128164244775553
X'S CORPRATION,125,-12.864,0.0007109464192671713
DONALDSON S.A DE C.V.,63,-12.777777777777779,0.0003583169953106543
"SANOFI AVENTIS DE MEXICO, SA DE CV",210,-12.757142857142858,0.0011943899843688476
SENSIENT COLORS SA DE CV,119,-12.747899159663865,0.000676820991142347
VINA LA ROSA S.A.,167,-12.724550898203592,0.0009498244161409408
BAUGRUPPENTECHNIK POLLMEIER GMBH,82,-12.707317073170731,0.0004663808510392643
KUKA DEUTSCHLAND GMBH,268,-12.694029850746269,0.001524269122908815
NINGBO FLYING DRAGON ARTS&CRAFTS PR,69,-12.681159420289855,0.00039244242343547853
PT. STAR CAMTEX,211,-12.677725118483412,0.0012000775557229851
HSM GMBH + CO.KG,52,-12.673076923076923,0.0002957537104151432
"YANFENG ADIENT SEATING CO.,LTD.",52,-12.653846153846153,0.0002957537104151432
"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",219,-12.634703196347031,0.001245578126556084
PIA FOOD SRL,97,-12.628865979381443,0.0005516944213513249
"SHANDONG SINCHEM SILICA CO.,LTD",197,-12.624365482233502,0.001120451556765062
INTERPLEXICO MANUFACTURING COMPANY,77,-12.623376623376624,0.00043794299426857744
PT. KANINDO MAKMUR JAYA,125,-12.56,0.0007109464192671713
FRAENKISCHE ROHRWERKE GEBR KIRCHNER,62,-12.548387096774194,0.0003526294239565169
BOSCH REXROTH DSI SAS,143,-12.545454545454545,0.0008133227036416439
VINIMARK-THE WINE COMPANY,126,-12.531746031746032,0.0007166339906213086
"QINGDAO MEIGAO CHEMICAL CO.,LTD",441,-12.510204081632653,0.00250821896717458
HITACHI METALS (THAILAND) LTD.,125,-12.488,0.0007109464192671713
AUTOMOTIVE MEXICO BODY SYSTEMS,95,-12.463157894736842,0.0005403192786430501
ROBERT BOSCH MEXICO SISTEMAS AUTOMO,387,-12.45219638242894,0.0022010901140511623
CONSERVAS LA COSTENA SA DE CV,121,-12.429752066115702,0.0006881961338506217
NEW WIDE GARMENT VIETNAM COMPANY LT,59,-12.372881355932204,0.00033556670989410485
VALEO ICHIKOH (CHINA) AUTO LIGHTING,179,-12.35754189944134,0.001018075272390589
"HIPERBARIC, S.A",54,-12.333333333333334,0.000307128853123418
SOUTHERN TEXTILE NETWORK S.A.C.,106,-12.330188679245284,0.0006028825635385612
TECHNOPLAN SA DE CV,86,-12.325581395348838,0.0004891311364558138
"XIAMEN LIANBO RUBBER PRODUCTS CO.,L",94,-12.319148936170214,0.0005346317072889127
"NINGBO HUACHENG VALVE CO.,LTD.",75,-12.306666666666667,0.0004265678515603027
"LIM LINE APPAREL CO.,LTD.",87,-12.28735632183908,0.0004948187078099511
UP SEALS INC,130,-12.284615384615385,0.0007393842760378581
IMPRESS SOLUTIONS CO LTD,59,-12.271186440677965,0.00033556670989410485
CONSTANTIA PATZ GES.M.B.H.,148,-12.27027027027027,0.0008417605604123308
COM.40 LIMITED SP. Z O.O.,132,-12.25,0.0007507594187461329
YUNG LUN INDUSTRIAL CORP LTD,133,-12.225563909774436,0.0007564469901002702
BAYERISCHE MOTOREN WERKE AKTIENGESE,116,-12.198275862068966,0.0006597582770799348
ZAKLAD METALURGICZNY WSK RZESZOW SP,168,-12.178571428571429,0.0009555119874950781
PENTEL STATIONERY (INDIA) PVT. LTD,126,-12.166666666666666,0.0007166339906213086
DELPHI AUTOMOTIVE SYSTEMS DO BRASIL,76,-12.157894736842104,0.0004322554229144401
"BRILLIANT ENTERPRISES CO., LTD",52,-12.115384615384615,0.0002957537104151432
VICTORY ENTERPRISE SDN BHD,53,-12.09433962264151,0.0003014412817692806
FTE MEXICANA SA DE CV,68,-12.088235294117647,0.00038675485208134114
VINA CONO SUR S A,91,-12.087912087912088,0.0005175689932265007
ARTE & PASTA SRL,53,-12.037735849056604,0.0003014412817692806
"NINGBO JIFENG AUTO PARTS CO.,LTD",70,-12.028571428571428,0.00039812999478961586
HEBGO AG BESCHLAEGE,88,-12.022727272727273,0.0005005062791640885
CPI ANTONY ROWE,56,-12.017857142857142,0.0003185039958316927
STARK-CONDE WINES,63,-12.015873015873016,0.0003583169953106543
CHANGZHOU ORIENT SUNSHINE INTERNATI,66,-12.015151515151516,0.00037537970937306643
PRICOL LIMITED,98,-11.979591836734693,0.0005573819927054622
CAMPOLONGHI ITALIA SPA,52,-11.923076923076923,0.0002957537104151432
KOMURCUOGLU MERMER TARIM URUNLERI,51,-11.882352941176471,0.00029006613906100583
SURMONT SRL,67,-11.880597014925373,0.00038106728072720376
"BAIKOWSKI JAPAN CO.,LTD.",97,-11.876288659793815,0.0005516944213513249
SUM E COMMERCE LIMITED,64,-11.859375,0.00036400456666479166
CENTURY DISTRIBUTION SYSTEMS INC (S,56,-11.857142857142858,0.0003185039958316927
PLASTIEXPORTS SA DE CV,54,-11.851851851851851,0.000307128853123418
SUR ANDINO S.A.,135,-11.785185185185185,0.0007678221328085449
SOC. VINICOLA MIGUEL TORRES S.A.,135,-11.762962962962963,0.0007678221328085449
