shipper_party_name,count,mean_delay,% Total
"SAMSUNG ELECTRONICS CO., LTD.",262,-0.05343511450381679,0.0014901436947839907
HIRTENBERGER AUTOMOTIVE SAFETY GMBH,262,-1.0572519083969465,0.0014901436947839907
FR. MEYER'S SOHN BILBAO (GMBH & CO,262,-0.14885496183206107,0.0014901436947839907
PHU SON JOINT STOCK COMPANY,262,-1.7709923664122138,0.0014901436947839907
SOVEREIGN SHIPPING PVT LTD,262,-0.32061068702290074,0.0014901436947839907
LOTA INTERNATIONAL FZE,262,-0.5152671755725191,0.0014901436947839907
"QINGDAO SHOUSHENG INDUSTRY CO.,LTD",262,-0.4122137404580153,0.0014901436947839907
YIU TAT INDUSTRIAL COMPANY,261,-0.7701149425287356,0.0014844561234298537
"GOYA SANTO DOMINGO, S. A.",261,-0.02681992337164751,0.0014844561234298537
JABS INTERNATIONAL PVT LTD,261,-0.39846743295019155,0.0014844561234298537
BROTHERS MARMORES E GRANITOS LTDA,261,-2.6015325670498086,0.0014844561234298537
"BOEVT (HONG KONG) CO., LTD.",261,-1.7509578544061302,0.0014844561234298537
NETAFIM LTD,261,-1.9770114942528736,0.0014844561234298537
QUANTUM LOGISTICS LTD.,261,-0.21839080459770116,0.0014844561234298537
BERCHTOLD GMBH & CO. KG,261,-0.9425287356321839,0.0014844561234298537
YUSEN LOGISTICS (POLSKA) SP. Z O.O.,261,-0.14559386973180077,0.0014844561234298537
KTT CORPORATION,261,-2.0268199233716473,0.0014844561234298537
SUMITOMO RIKO COMPANY LIMITED,261,-1.0229885057471264,0.0014844561234298537
VERACRUZ AUTOMOTIVE & MARINE SERVIC,261,-1.0191570881226053,0.0014844561234298537
CERLUX KFT.,261,-4.563218390804598,0.0014844561234298537
"MITSUI CHEMICALS, INC.",261,-0.14559386973180077,0.0014844561234298537
SCAN GLOBAL LOGISTICS SDN. BHD.,261,-0.36015325670498083,0.0014844561234298537
BIG DUTCHMAN,261,-7.636015325670498,0.0014844561234298537
NEXTY ELECTRONICS CORPORATION,261,-0.13409961685823754,0.0014844561234298537
DEI LOGISTICS (USA) CORPORATION,261,-0.23754789272030652,0.0014844561234298537
GADRE MARINE EXPORT PVT. LTD.,261,-0.038314176245210725,0.0014844561234298537
AMASS FREIGHT INTERNATIONAL XIAMEN,261,-0.07279693486590039,0.0014844561234298537
M&R FORWARDING (CHINA) LTD XIAMEN,261,-0.12260536398467432,0.0014844561234298537
LOTTE ADVANCED MATERIALS CO LTD,261,-1.0881226053639848,0.0014844561234298537
PERMOBIL TRADING KUNSHAN CO LTD,261,-1.6206896551724137,0.0014844561234298537
SAVINO DEL BENE SANTO DOMINGO SRL,261,-0.18007662835249041,0.0014844561234298537
J.N.EBERLE FEDERNFABRIK GMBH,261,-2.6206896551724137,0.0014844561234298537
HUNTSMAN HOLLAND BV,261,-0.1532567049808429,0.0014844561234298537
"J CONSOL LINE CO., LTD.",261,-0.10344827586206896,0.0014844561234298537
FRAMERY OY,261,-3.7279693486590038,0.0014844561234298537
DHL GLOBAL FORWARDING COMPANY LIMIT,261,-0.12643678160919541,0.0014844561234298537
Q & R ENTERPRISES INC.,261,-0.7662835249042146,0.0014844561234298537
DEWELL VIETNAM COMPANY LTD.,261,-0.12260536398467432,0.0014844561234298537
BONFIGLIOLI RIDUTTORI S.P.A.,261,-1.2988505747126438,0.0014844561234298537
PANALPINA TRANSPORTES MUNDIALES SA,260,-0.2923076923076923,0.0014787685520757162
CONTOUR OPTIK INC,260,-1.4076923076923078,0.0014787685520757162
RICOLA AG,260,-0.2423076923076923,0.0014787685520757162
NINGBO CHUANGSHENG HORTICULTURAL,260,-0.5884615384615385,0.0014787685520757162
I. BLU SRL,260,-0.011538461538461539,0.0014787685520757162
TRP SEALING SYSTEMS LTD,260,-6.157692307692308,0.0014787685520757162
"CHDC GROUP CO.,LIMITED",260,-1.8653846153846154,0.0014787685520757162
SCHMITT SOEHNE GMBH WEINKELLEREI,260,-0.9,0.0014787685520757162
FAZAL INDUSTRIES,260,-0.27692307692307694,0.0014787685520757162
HANDSOME MANUFACTURING CO LTD.,260,-0.0038461538461538464,0.0014787685520757162
CORPORACION DINANT SA DE CV,260,-0.6,0.0014787685520757162
SHANGHAI HUA SHEN IMPORT AND EXPORT,260,-1.3807692307692307,0.0014787685520757162
TEAM THREE GROUP LTD,260,-0.09230769230769231,0.0014787685520757162
KCI MANUFACTURING UNLIMITED COMPANY,260,-0.8961538461538462,0.0014787685520757162
"MILANO SOFA (TAIZHOU) CO., LTD.",260,-0.23846153846153847,0.0014787685520757162
MOLINOS VALLE DEL CIBAO,260,-0.0038461538461538464,0.0014787685520757162
CROWN TEXTILE,260,-1.5807692307692307,0.0014787685520757162
AXELUM RESOURCES CORP.,260,-0.13076923076923078,0.0014787685520757162
ROSSLARE ENTERPRISES LTD.,260,-1.5307692307692307,0.0014787685520757162
CHONGQING ZHENJIAN IMPORT AND EXPOR,260,-1.2384615384615385,0.0014787685520757162
KOHLER PRODUTOS PARA COZINHAS E BAN,260,-16.79230769230769,0.0014787685520757162
OCEAN WIDE LOGISTICS INC.,260,-0.04230769230769231,0.0014787685520757162
SUCROAL S.A. NIT: 891300959-8,260,-0.45,0.0014787685520757162
"NIKKYO CO., LTD.",260,-0.7884615384615384,0.0014787685520757162
BOSTON SCIENTIFIC DE COSTA RICA,260,-0.38076923076923075,0.0014787685520757162
JOHANN BORGERS BERLIN GMBH & CO. KG,260,-0.8923076923076924,0.0014787685520757162
TRANSWORLD LOGISTICS SHIPPING SVC,260,-0.04230769230769231,0.0014787685520757162
PISCES CONTAINER LINES (I) PVT. LTD,260,-0.46153846153846156,0.0014787685520757162
RICELAND FOODS LTD.,260,-0.7807692307692308,0.0014787685520757162
CFA TOOLS COMPANY LIMITED,260,-2.9269230769230767,0.0014787685520757162
DOW QUIMICA DE COLOMBIA S.A.,260,-0.011538461538461539,0.0014787685520757162
THIET DAN PRIVATE ENTERPRISE,260,-0.046153846153846156,0.0014787685520757162
JAS FORWARDING SERVICES (IRELAND) L,260,-0.09615384615384616,0.0014787685520757162
MESTER LED LIMITED,260,-1.05,0.0014787685520757162
"FALCO ELECTRONICS MEXICO, S.A.",260,-0.05384615384615385,0.0014787685520757162
MINH THANH COMPANY LTD,259,-0.08108108108108109,0.0014730809807215787
"IMPRO INDUSTRIES YIXING CO.,LTD",259,-3.16988416988417,0.0014730809807215787
COM40 SP Z O O SP K,259,-0.015444015444015444,0.0014730809807215787
HELLA FAHRZEUGTEILE,259,-1.0888030888030888,0.0014730809807215787
ELEMENT5 TECHNOLOGY LIMITED,259,-0.25868725868725867,0.0014730809807215787
ISTANBUL GIDA DIS TICARET A.S,259,-0.04247104247104247,0.0014730809807215787
JALARAM FRUIT S.A,259,0.0,0.0014730809807215787
"ANJI HENGYI FURNITURE CO., LTD",259,-0.02702702702702703,0.0014730809807215787
HCP PACKAGING HONG KONG LTD,259,-0.138996138996139,0.0014730809807215787
JAS FORWARDING (CHINA),259,-0.10038610038610038,0.0014730809807215787
GENERAL CIGAR DOMINICANA SAS,259,-0.011583011583011582,0.0014730809807215787
"ZHEJIANG WANLONG MACHINERY CO.,LTD",259,-1.4517374517374517,0.0014730809807215787
DRAVIMA B.V.,259,-1.606177606177606,0.0014730809807215787
INTERFOR SALES & MARKETING,259,-0.2471042471042471,0.0014730809807215787
"TIANJIN CONSOL INTERNATIONAL CO.,",259,-0.0888030888030888,0.0014730809807215787
PUNGKOOK SAIGON TWO CORPORATION,259,-1.864864864864865,0.0014730809807215787
COMPANIA DE GALLETAS NOEL SAS,259,-0.09652509652509653,0.0014730809807215787
CONTINENTAL POWERTRAIN ROMANIA SRL,259,-2.3204633204633205,0.0014730809807215787
"SHAXIAN HENGTONG WOOD INDUSTRY CO.,",259,-0.40540540540540543,0.0014730809807215787
ALDILA COMPOSITE PRODUCTS COMPANY L,259,-0.5019305019305019,0.0014730809807215787
APTAR DORTMUND GMBH,259,-2.3783783783783785,0.0014730809807215787
TAYLORS OF HARROGATE LIMITED,259,-0.03861003861003861,0.0014730809807215787
ZHEJIANG XINCHANG PEER BEARING,259,-1.7606177606177607,0.0014730809807215787
PRADA S.P.A.,259,-0.5019305019305019,0.0014730809807215787
JIAXING ZHONGDA IMPORT & EXPORT CO.,259,-5.115830115830116,0.0014730809807215787
CHINA JIANGSU INTERNATIONAL,259,-0.32432432432432434,0.0014730809807215787
OLYMEL S.E.C. L.P.,259,0.0,0.0014730809807215787
SZYNAKA MEBLE SP. Z O.O.,259,-0.43243243243243246,0.0014730809807215787
KUEHNE + NAGEL PVT.LTD.,259,-0.18532818532818532,0.0014730809807215787
HYDE AGENCIES LTD,259,-0.1969111969111969,0.0014730809807215787
PT. SURYA ALAM TUNGGAL,259,-0.08108108108108109,0.0014730809807215787
POSSEHL ELECTRONICS,259,-4.123552123552123,0.0014730809807215787
PURATOS NV,259,-0.05405405405405406,0.0014730809807215787
NEW CHAIN LOGISTICS COMPANY LIMITED,259,-0.21621621621621623,0.0014730809807215787
SHANGHAI YIJIA INTL,259,-0.15057915057915058,0.0014730809807215787
UNI-SPLENDOR CORP.,259,-1.5405405405405406,0.0014730809807215787
PT. SANSAN SAUDARATEX JAYA,259,-0.7760617760617761,0.0014730809807215787
TPBI PUBLIC COMPANY LIMITED,259,-1.0424710424710424,0.0014730809807215787
EXPEDITORS PERU SAC,258,-0.08139534883720931,0.0014673934093674414
UNIQUE LOGISTICS,258,-0.031007751937984496,0.0014673934093674414
SCHENKER CHINA LTD.XIAMEN BRANCH,258,-0.43023255813953487,0.0014673934093674414
"ATLANTIC FORWARDING (CHINA) CO.,LTD",258,-0.10077519379844961,0.0014673934093674414
JINDAL POLY FILMS LIMITED,258,-1.996124031007752,0.0014673934093674414
"HANKOOK ATLASBX CO.,LTD",258,-0.43410852713178294,0.0014673934093674414
KLEEMANN GMBH,258,-0.9031007751937985,0.0014673934093674414
COGNE ACCIAI SPECIALI S.P.A.,258,-1.5232558139534884,0.0014673934093674414
UNIWORLD LOGISTICS PVT. LTD.,258,-0.14728682170542637,0.0014673934093674414
AGROSUPER COMERCIALIZADORA DE ALIME,258,-0.20930232558139536,0.0014673934093674414
"KOREA WIRE CO.,LTD.",258,-1.817829457364341,0.0014673934093674414
ITACEL FARMOQUIMICA LTDA,258,-0.6007751937984496,0.0014673934093674414
BIW ISOLIERSTOFFE GMBH,258,-1.9534883720930232,0.0014673934093674414
YUEH CHYANG CANNED FOOD COMPANY,258,-0.007751937984496124,0.0014673934093674414
"DISA INDUSTRIES A/S SHIPPING, KREDI",258,-1.1472868217054264,0.0014673934093674414
C H ROBINSON WORLDWIDE FRT I P LTD,258,0.0,0.0014673934093674414
RAF INTERNATIONAL FORWARDING INC.,258,-0.12790697674418605,0.0014673934093674414
"VIETNAM SHOE MAJESTY CO., LTD",258,-6.5852713178294575,0.0014673934093674414
CARRARO DRIVE TECH SPA,258,-3.4612403100775193,0.0014673934093674414
DHL ISC ON BEHALF OF,258,-0.023255813953488372,0.0014673934093674414
DALIAN SHUANGHUAYONGXIN WOODEN PROD,258,-0.4263565891472868,0.0014673934093674414
TIANJIN HIGH WING INTERNATIONAL FOR,258,-0.12403100775193798,0.0014673934093674414
"GOLDEN FORTUNE (VIET NAM) CO., LTD",258,-0.5232558139534884,0.0014673934093674414
SUNDRAM FASTENERS LTD,258,-1.2325581395348837,0.0014673934093674414
"WEI COUNTY YUANDA FOOTWEAR CO., LTD",258,-2.2209302325581395,0.0014673934093674414
INNOVATION UNITED INTERNATIONAL(VIE,258,-2.317829457364341,0.0014673934093674414
MEADOWS WYE TRANSCOPORT,258,-0.18604651162790697,0.0014673934093674414
HONKWANG ELECTRIC (SHENZHEN)CO LTD,258,-0.5968992248062015,0.0014673934093674414
ALL-WAYS FORWARDING INT L CHINA,258,-0.031007751937984496,0.0014673934093674414
COMBI LINE INTERNATIONAL SPA,258,-0.2054263565891473,0.0014673934093674414
"PRESTIGE INTL INVESTMENTS CO.,LTD.",258,-1.251937984496124,0.0014673934093674414
UNION INDUSTRIES (HONG KONG) LIMITE,258,-0.4573643410852713,0.0014673934093674414
RIESE UND MUELLER GMBH,258,-0.18604651162790697,0.0014673934093674414
ONDAL MEDICAL SYSTEMS GMBH,258,-0.8217054263565892,0.0014673934093674414
GATEWAY GLOBAL LOGISTICS LIMITED,258,-0.2713178294573643,0.0014673934093674414
COMPANIA CAFETERA LA MESETA S.A,258,-0.03875968992248062,0.0014673934093674414
PT. GLOBAL FREIGHT SEMESTA,258,-0.34108527131782945,0.0014673934093674414
CHATEAU DE COGNAC,258,-0.08139534883720931,0.0014673934093674414
JIANGMEN NANGUANG ELECTRICAL APPLIA,258,-0.25193798449612403,0.0014673934093674414
MUEHLEN SOHN GMBH & CO. KG,258,-2.2674418604651163,0.0014673934093674414
WOEHRLE,258,-3.2829457364341086,0.0014673934093674414
ADIENT HUNGARY KFT,258,-0.5503875968992248,0.0014673934093674414
UNIFIRST NICARAGUA SA,258,-0.046511627906976744,0.0014673934093674414
INDUSTRIA COLOMBIANA DE CAFE SAS,257,-0.6186770428015564,0.001461705838013304
"CJCHT GROUPS LIMITED 7F, 798 ZHAO",257,0.0,0.001461705838013304
HANGZHOU GREAT STAR INDUSTRIAL,257,-1.7315175097276265,0.001461705838013304
NIPPON EXPRESS (DEUTSCHLAND) GMBH,257,-0.2178988326848249,0.001461705838013304
ROBERTSHAW CONTROLS PRIVATE LIMITED,257,-0.2140077821011673,0.001461705838013304
CRANE WORLDWIDE LOGISTICS (TAIWAN),257,-0.03501945525291829,0.001461705838013304
ASIAN ELITE INTERNATIONAL LTD.,257,-2.1361867704280155,0.001461705838013304
JAPAN TRUST COMPANY LIMITED,257,-0.16731517509727625,0.001461705838013304
VALLOUREC DEUTSCHLAND GMBH,257,-0.6614785992217899,0.001461705838013304
DOLCE AND GABBANA S.R.L.,257,-0.0038910505836575876,0.001461705838013304
SHIPCO TRANSPORT PTE LTD.,257,-0.023346303501945526,0.001461705838013304
"WANGHENGXIN FOODSTUFF CO.,LTD",257,-0.5486381322957199,0.001461705838013304
NOVA GMBH - GESELLSCHAFT F. FERTI-,257,-5.19455252918288,0.001461705838013304
EXPORTACION DE PRODUCTOS BIOLOGICOS,257,-0.9727626459143969,0.001461705838013304
SUMIDA COMPONENTS DE MEXICO,257,-24.124513618677042,0.001461705838013304
ZHEJIANG INTERNATIONAL BUSINESS GRO,257,-1.424124513618677,0.001461705838013304
DAISHOWA-MARUBENI,257,-0.19844357976653695,0.001461705838013304
BODEGA NORTON S.A.,257,-0.377431906614786,0.001461705838013304
"UNILEVER MANUFACTURERA, S DE R.L. D",257,-0.19066147859922178,0.001461705838013304
SPRINGTEC LOEW GMBH,257,-3.8560311284046693,0.001461705838013304
DSV AIR & SEA INC.,257,-0.39299610894941633,0.001461705838013304
CITROSUCO S/A AGROINDUSTRIA,257,-0.6070038910505836,0.001461705838013304
"XIANGHE ZICHEN AUTO PARTS CO.,LTD",257,-0.45525291828793774,0.001461705838013304
SACO SHIPPING S.A.,257,-0.5408560311284046,0.001461705838013304
"KLAUSSNER INTERNATIONAL, LLC",257,-1.3657587548638133,0.001461705838013304
HONOUR LANE SHIPPING LIMITED NINGBO,257,-0.20233463035019456,0.001461705838013304
ZHANGBO,257,-0.7937743190661478,0.001461705838013304
SEATRANS AGENCIES PVT.LTD.,257,-0.2840466926070039,0.001461705838013304
NEW WIDE GARMENT KENYA EPZ LTD,257,-0.09727626459143969,0.001461705838013304
UNIOLEON SDN BHD,257,-0.11673151750972763,0.001461705838013304
GD MIDEA AIR-CONDITIONING,257,-1.7665369649805447,0.001461705838013304
XIE JIA WEI,257,-0.7392996108949417,0.001461705838013304
"ZHEJIANG XINYUE FURNITURE CO.,LTD",257,-0.9766536964980544,0.001461705838013304
"NINGBO SHENGHE LIGHTING CO.,LTD",257,-0.867704280155642,0.001461705838013304
CENTRAL ASIA PACIFIC LIMITED,257,-0.06614785992217899,0.001461705838013304
SPORTSPOWER LTD.,257,-0.377431906614786,0.001461705838013304
CH ROBINSON WORLDWIDE FREIGHT,257,0.0,0.001461705838013304
BRAKES INDIA PRIVATE LIMITED,257,-1.0116731517509727,0.001461705838013304
VALLELUNGA & CO SRL,257,-3.424124513618677,0.001461705838013304
AJC LOGISTICS C/O GANADERIA INTEG,257,-0.03501945525291829,0.001461705838013304
PAMESA CERAMICA S.L,257,-1.6964980544747081,0.001461705838013304
COMER INDUSTRIES SPA,257,-0.5875486381322957,0.001461705838013304
FLOWSERVE INDIA CONTROLS PVT LTD,257,-0.4785992217898833,0.001461705838013304
EZCONN CORPORATION,257,-0.46303501945525294,0.001461705838013304
HIGHLAND DRAGON ENTERPRISE,257,-0.17120622568093385,0.001461705838013304
HEXION VAD B.V.,257,-0.4085603112840467,0.001461705838013304
TVILUM A/S 2018 (USD),257,-7.750972762645914,0.001461705838013304
"JIANGSU KENTIER WOOD CO.,LTD",256,-0.9140625,0.0014560182666591666
ILSHIN CHEMICAL INC.,256,-0.8984375,0.0014560182666591666
AQUATICA FROZEN FOODS GLOBAL PVT LT,256,-0.25,0.0014560182666591666
SHANDONG CONMET XIN MECHANICAL CO L,256,-3.03125,0.0014560182666591666
DUCAR TECHNOLOGY COMPANY LIMITED,256,-1.83203125,0.0014560182666591666
ESTEE LAUDER NV,256,-0.2109375,0.0014560182666591666
DACHSER NETHERLANDS,256,-0.15234375,0.0014560182666591666
MOTUL,256,-2.73828125,0.0014560182666591666
EXPORTADORA UNIFRUTTI TRADERS SPA,256,-0.0625,0.0014560182666591666
TZICC CLOTHING MANUFACTURES (PTY),256,-0.51171875,0.0014560182666591666
APL LOGISTIC CHINA LIMITED,256,-0.0703125,0.0014560182666591666
INTERNATIONAL MARKETING SYSTEMS LTD,256,-0.984375,0.0014560182666591666
LOGFRET BV,256,-0.13671875,0.0014560182666591666
GHCL LIMITED,256,-9.30859375,0.0014560182666591666
BENTELER DE MEXICO SA DE CV,256,-18.421875,0.0014560182666591666
NORMANN COPENHAGEN APS,256,-0.84765625,0.0014560182666591666
"CRE8 DIRECT(NINGBO)CO.,LTD",256,-1.0,0.0014560182666591666
CWL MEXICO S DE RL DE CV,256,-0.4765625,0.0014560182666591666
NORTH ATLANTIC SERVICES (NAS) DIVIS,256,-0.046875,0.0014560182666591666
D LEITE Y ETIQUETAS S.DE R.L.,256,-0.17578125,0.0014560182666591666
FUJIAN PUTIAN POWER RICH IMPORT & E,256,-0.33203125,0.0014560182666591666
WEIDEMANN GMBH,256,-1.46484375,0.0014560182666591666
ASIA VITAL COMPONENTS (CHENGDU) CO,256,-0.7421875,0.0014560182666591666
"PINGHU TIANBANG HARDWARE CO.,LTD",256,-1.20703125,0.0014560182666591666
MEDITERRANEA ITALIA SRL,256,-0.91796875,0.0014560182666591666
RAAJRATNA METAL INDUSTRIES LIMITED,256,-0.58984375,0.0014560182666591666
BALGUERIE DBA ALFRED BALGUERIE S.A.,256,-0.01171875,0.0014560182666591666
JIMMY,256,-0.84765625,0.0014560182666591666
CARTULINAS CMPC SPA,256,-0.5234375,0.0014560182666591666
"TIANJIN XENKEE TECHNOLOGY CO., LTD.",256,-0.5546875,0.0014560182666591666
ARNOTT'S INDONESIA,256,-0.07421875,0.0014560182666591666
PT. INDOKORDSA TBK,256,-0.5703125,0.0014560182666591666
LA MOLISANA S.P.A.,256,-0.38671875,0.0014560182666591666
BRIGHT STEELS LIMITED,256,-0.02734375,0.0014560182666591666
PACIFIC STAR EXPRESS(CHINA),256,-0.01953125,0.0014560182666591666
KUEHNE + NAGEL SDN. BHD.,256,-0.03515625,0.0014560182666591666
GSLIDE CORPORATION,256,-0.97265625,0.0014560182666591666
LEADER PREMIUMS LIMITED,256,-1.4765625,0.0014560182666591666
PT DAMCO INDONESIA ON BEHALF OF,256,-0.10546875,0.0014560182666591666
TRANSMISIONES Y EQUIPOS,256,-22.55078125,0.0014560182666591666
"EIMSKIP LOGISTICS (QINGDAO) CO.,LTD",256,-0.07421875,0.0014560182666591666
SCHENKER FRANCE,256,-0.046875,0.0014560182666591666
STELLA FOODS AUSTRALIA PTY LTD,256,-0.33203125,0.0014560182666591666
BRILLIANT LOGISTICS GROUP INC.,256,-0.1171875,0.0014560182666591666
ALFAMER MERMER MADEN LTD STI,256,-3.1171875,0.0014560182666591666
"YUSEN LOGISTICS (CHINA) CO.,LTD",256,-0.05859375,0.0014560182666591666
IBACEM AGR COLA COMERCIO E,256,-0.015625,0.0014560182666591666
FASTENRATH BEFESTIGUNGSTECHNIK GMBH,256,-1.06640625,0.0014560182666591666
"HAIVINA CO., LTD",255,-5.3803921568627455,0.0014503306953050294
MARIGOLD ENTERPRISES LTD.,255,-2.6588235294117646,0.0014503306953050294
ACRYSIL LIMITED,255,-0.5647058823529412,0.0014503306953050294
"FAKHRUDDIN TEXTILE MILLS LIMITED,",255,-0.058823529411764705,0.0014503306953050294
JOHN DEERE BRASIL LTDA.,255,-0.023529411764705882,0.0014503306953050294
ZHONGSHAN TRANSMARK METAL MANUFACTU,255,-0.5294117647058824,0.0014503306953050294
BRITANNIA INDUSTRIES LIMITED,255,-0.23137254901960785,0.0014503306953050294
ABB AB,255,-1.2078431372549019,0.0014503306953050294
"XIAMEN FEIPENG INDUSTRY CO., LTD.",255,-0.20784313725490197,0.0014503306953050294
VORETO (XIAMEN) PLUMBING TECHNOLOGY,255,-3.015686274509804,0.0014503306953050294
HITACHI AUTOMOTIVE SYSTEMS LTD,255,-1.6901960784313725,0.0014503306953050294
GARMENT INDUSTRIES SAC,255,-0.0784313725490196,0.0014503306953050294
"HWASEUNG NETWORKS CO.,LTD.",255,-0.09019607843137255,0.0014503306953050294
SEAH STEEL CORP.,255,-2.172549019607843,0.0014503306953050294
TOSHIBA MITSUBISHI-ELECTRIC,255,-0.25882352941176473,0.0014503306953050294
NINGBO HICON INTERNATIONAL INDUSTRY,255,-1.7450980392156863,0.0014503306953050294
PINKCITY LOGISTICS LIMITED,255,-0.047058823529411764,0.0014503306953050294
KASINDA LTD.,255,-0.984313725490196,0.0014503306953050294
US FARATHANE (ASIA PACIFIC),255,-3.219607843137255,0.0014503306953050294
WEIDA FREIGHT SYSTEM CO. LTD.,255,-0.09411764705882353,0.0014503306953050294
COMPANHIA BRASILEIRA DE ESTIRENO,255,-0.12941176470588237,0.0014503306953050294
"APEX MARITIME SHANGHAI CO., LTD.",255,-0.058823529411764705,0.0014503306953050294
WALTER KOENIG GMBH,255,-0.15294117647058825,0.0014503306953050294
PIL LOGISTICS PTE.LTD.,255,-0.21568627450980393,0.0014503306953050294
REMY COINTREAU,255,-0.11372549019607843,0.0014503306953050294
WORLD TRANSPORT AGENCY LTD,255,-0.7176470588235294,0.0014503306953050294
SERNET (SUZHOU) TECHNOLOGIES CORP,255,-2.988235294117647,0.0014503306953050294
PI A FRUT SA,255,-0.15294117647058825,0.0014503306953050294
IRISH DISTILLERS LTD F & G,255,-0.20784313725490197,0.0014503306953050294
BRANCH OF MOL CONSOLIDATION SERVICE,255,0.0,0.0014503306953050294
VIET TIEN GARMENT CORPORATION,255,-1.1254901960784314,0.0014503306953050294
HITACHI CHEMICAL ENERGY TECHNOLOGY,255,-0.15294117647058825,0.0014503306953050294
GATES DE MEXICO S.A. DE C.V.,255,-18.75294117647059,0.0014503306953050294
"VIGOUR PAK CO., LTD.",255,-0.24705882352941178,0.0014503306953050294
WORLDON (VIET NAM) COMPANY LIMITED,255,-2.066666666666667,0.0014503306953050294
NINGBO ETDZ HOLDINGS LTD,255,-0.6823529411764706,0.0014503306953050294
"EXACT MEDICAL MANUFACTURING, INC.",254,-1.1220472440944882,0.0014446431239508919
SHANGHAI DONGLONG FEATHER,254,-0.16535433070866143,0.0014446431239508919
CEVA FREIGHT ITALY SRL AS AGENT FOR,254,-0.14960629921259844,0.0014446431239508919
SLIM FUSINA ROLLING SRL,254,-0.06692913385826772,0.0014446431239508919
